"order";"id";"SCI_CODE";"NUMBER";"ACTION";"BAND";"PRECISE";"BIRD";"GENDER";"ATLAS";"PAIRS";"REMARKS";"LON";"LAT";"YEAR";"DATE";"OBSRVR";"SITE";"COUNTY"
"6047";"3677";"PARMAJ";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,19083";"58,32400";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6048";"3677";"STUVUL";"10";"p";"1";TRUE;TRUE;;"LP";"2";;"26,19146";"58,32416";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6049";"3677";"STUVUL";"10";"p";"1";TRUE;TRUE;;"LP";"2";;"26,19020";"58,32408";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6050";"3677";"PASMON";"5";"p";"1";TRUE;TRUE;;"LP";"1";;"26,19043";"58,32400";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6051";"3677";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,19044";"58,32383";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6052";"3677";"CARCAR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19050";"58,32348";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6053";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19131";"58,32346";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6054";"3677";"CURCOM";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,19183";"58,32418";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6055";"3677";"ACRDUM";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,19190";"58,32390";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6056";"3677";"STUVUL";"5";"p";"1";TRUE;TRUE;;"LP";"1";;"26,19243";"58,32398";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6057";"3677";"ORIORI";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,19299";"58,32396";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6058";"3677";"ACRRIS";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,19259";"58,32354";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6059";"3677";"APUAPU";"2";"s";"2";TRUE;TRUE;;"P";"1";;"26,19135";"58,32370";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6060";"3677";"SYLBOR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19153";"58,32331";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6061";"3677";"ACRDUM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19125";"58,32311";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6062";"3677";"HIRRUS";"4";"p";"2";TRUE;TRUE;;"P";"2";;"26,19092";"58,32372";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6063";"3677";"MOTALB";"1";"p";"1";TRUE;TRUE;;"v";"1";;"26,19127";"58,32422";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6064";"3677";"COLPAL";"1";"p";"1";TRUE;TRUE;;"v";"1";;"26,19509";"58,32365";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6065";"3677";"ALAARV";"2";"p";"2";TRUE;TRUE;;"P";"1";;"26,19475";"58,32348";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6066";"3677";"HIRRUS";"2";"p";"3";TRUE;TRUE;;"P";"1";;"26,19268";"58,32320";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6067";"3677";"STUVUL";"5";"p";"3";TRUE;TRUE;;"LP";"1";;"26,19315";"58,32320";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6068";"3677";"ALAARV";"1";"p";"1";TRUE;TRUE;;"v";"1";;"26,19608";"58,32369";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6069";"3677";"MOTFLA";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19817";"58,32418";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6070";"3677";"STUVUL";"5";"p";"3";TRUE;TRUE;;"LP";"1";;"26,19314";"58,32313";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6071";"3677";"CHLCHL";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,19286";"58,32268";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6072";"3677";"CICCIC";"1";"p";"3";TRUE;TRUE;;"VP";"1";;"26,19317";"58,32265";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6073";"3677";"POEPAL";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,19344";"58,32273";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6074";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19347";"58,32298";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6075";"3677";"SYLBOR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19443";"58,32310";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6076";"3677";"HIPICT";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19394";"58,32263";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6077";"3677";"SYLATR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19384";"58,32232";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6078";"3677";"STUVUL";"5";"p";"3";TRUE;TRUE;;"LP";"1";;"26,19428";"58,32250";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6079";"3677";"LUSLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19472";"58,32249";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6080";"3677";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19461";"58,32275";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6081";"3677";"PARMAJ";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19475";"58,32284";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6082";"3677";"PASMON";"5";"p";"3";TRUE;TRUE;;"LP";"1";;"26,19467";"58,32295";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6083";"3677";"BOTSTE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,14154";"58,32226";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6084";"3677";"ALAARV";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19662";"58,32250";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6085";"3677";"HIRRUS";"1";"ü";"3";TRUE;TRUE;;"v";"1";;"26,19749";"58,32241";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6086";"3677";"ALAARV";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19835";"58,32208";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6087";"3677";"ALAARV";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,19965";"58,32420";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6088";"3677";"ALAARV";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,19959";"58,32297";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6089";"3677";"ALAARV";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20065";"58,32262";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6090";"3677";"ALAARV";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,20337";"58,32316";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6091";"3677";"HIRRUS";"2";"p";"3";TRUE;TRUE;;"P";"1";;"26,20230";"58,32474";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6092";"3677";"STUVUL";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,20342";"58,32448";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6093";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20536";"58,32476";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6094";"3677";"CORNIX";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,20670";"58,32477";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6095";"3677";"ALAARV";"1";"p";"2";TRUE;TRUE;;"v";"1";;"26,20390";"58,32263";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6096";"3677";"TURMER";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,20624";"58,32292";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6097";"3677";"LUSLUS";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,20557";"58,32194";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6098";"3677";"EMBCIT";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,20638";"58,32241";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6099";"3677";"TROTRO";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,20702";"58,32250";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6100";"3677";"SYLBOR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,20685";"58,32296";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6101";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20682";"58,32347";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6102";"3677";"LOXCUR";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,20730";"58,32320";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6103";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20713";"58,32178";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6104";"3677";"SPISPI";"1";"ü";"3";TRUE;TRUE;;"v";"1";;"26,20752";"58,32213";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6105";"3677";"PYRULA";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,20776";"58,32248";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6106";"3677";"PHYSIB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20768";"58,32356";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6107";"3677";"COCCOC";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,20735";"58,32401";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6108";"3677";"SYLATR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20532";"58,32121";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6109";"3677";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20677";"58,32103";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6110";"3677";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20599";"58,32094";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6111";"3677";"DRYMAR";"1";"h";"3";FALSE;TRUE;;"v";"1";;"26,20657";"58,32031";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6112";"3677";"CARERY";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,20377";"58,31993";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6113";"3677";"COLPAL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,20308";"58,32002";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6114";"3677";"STRTUR";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,20515";"58,31880";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6115";"3677";"CORNIX";"1";"h";"3";FALSE;TRUE;;"v";"1";;"26,20547";"58,31533";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6116";"3677";"CAPCAP";"1";"ü";"3";FALSE;FALSE;"isane";"v";"1";"metskits";"26,21006";"58,32374";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6117";"3677";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21045";"58,32415";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6118";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21124";"58,32418";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6119";"3677";"FRICOE";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,21093";"58,32336";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6120";"3677";"CUCCAN";"2";"s";"3";TRUE;TRUE;;"P";"1";;"26,21014";"58,31989";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6121";"3677";"LYRTET";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,21626";"58,31577";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6122";"3677";"STRTUR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21080";"58,32528";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6123";"3677";"TROTRO";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21484";"58,32458";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6124";"3677";"PHYSIB";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21426";"58,32439";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6125";"3677";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21486";"58,32392";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6126";"3677";"ERIRUB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,21447";"58,32339";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6127";"3677";"PHYLUS";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,21478";"58,32311";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6128";"3677";"MOTALB";"1";"p";"2";TRUE;TRUE;;"v";"1";;"26,21575";"58,32324";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6129";"3677";"EMBCIT";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21462";"58,32281";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6130";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21397";"58,32272";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6131";"3677";"ANTTRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21366";"58,32247";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6132";"3677";"EMBCIT";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21432";"58,32184";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6133";"3677";"POEMON";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21363";"58,32192";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6134";"3677";"VANVAN";"2";"p";"1";TRUE;TRUE;;"P";"1";;"26,21684";"58,32382";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6135";"3677";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21711";"58,32511";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6136";"3677";"CORRAX";"1";"p";"3";TRUE;TRUE;;"v";"1";;"26,21885";"58,32600";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6137";"3677";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22037";"58,32514";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6138";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22340";"58,32295";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6139";"3677";"ALAARV";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22536";"58,32278";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6140";"3677";"VANVAN";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22831";"58,32330";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6141";"3677";"LARCAN";"2";"p";"3";TRUE;TRUE;;"P";"1";;"26,22278";"58,32224";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6142";"3677";"LYRTET";"1";"s";"3";FALSE;TRUE;;"l";"1";;"26,23047";"58,32280";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6143";"3677";"SYLBOR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,22359";"58,32465";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6144";"3677";"LINCAN";"1";"ü";"3";FALSE;TRUE;;"v";"1";;"26,22394";"58,32384";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6145";"3677";"TURPHI";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,22250";"58,32452";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6146";"3677";"ERIRUB";"1";"h";"3";TRUE;TRUE;;"v";"1";;"26,22166";"58,32476";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6147";"3677";"EMBCIT";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,22368";"58,32488";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6148";"3677";"ANTTRI";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,22443";"58,32467";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6149";"3677";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22158";"58,32555";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6150";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22260";"58,32550";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6151";"3677";"CUCCAN";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,22332";"58,32524";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6152";"3677";"PHYCOL";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,22395";"58,32542";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6153";"3677";"TRIOCH";"1";"ü";"3";FALSE;TRUE;;"v";"1";;"26,22510";"58,32577";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6154";"3677";"TURMER";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,22369";"58,32571";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6155";"3677";"EMBCIT";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,22388";"58,32605";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6156";"3677";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22323";"58,32641";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6157";"3677";"ERIRUB";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,22398";"58,32632";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6158";"3677";"FRICOE";"1";"h";"1";TRUE;TRUE;;"v";"1";;"26,22463";"58,32624";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6159";"3677";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22725";"58,32646";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6160";"3677";"GARGLA";"1";"ü";"3";FALSE;TRUE;;"v";"1";;"26,22698";"58,32712";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6161";"3677";"STRTUR";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21894";"58,32664";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6162";"3677";"CARERY";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22090";"58,32756";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6163";"3677";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22247";"58,32711";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6164";"3677";"EMBCIT";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,22435";"58,32672";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6165";"3677";"POEPAL";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,22441";"58,32700";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6166";"3677";"PARMAJ";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,22458";"58,32737";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6167";"3677";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22380";"58,32714";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6168";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22347";"58,32743";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6169";"3677";"TURMER";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22413";"58,32743";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6170";"3677";"PHYCOL";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22382";"58,32750";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6171";"3677";"FRICOE";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22657";"58,32951";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6172";"3677";"PHYLUS";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22551";"58,32939";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6173";"3677";"SYLBOR";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,22522";"58,32778";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6174";"3677";"TURMER";"2";"p";"1";TRUE;TRUE;;"LP";"1";;"26,22547";"58,32801";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6175";"3677";"POEMON";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,22484";"58,32800";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6176";"3677";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,22450";"58,32814";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6177";"3677";"URSARC";"1";"ü";"3";TRUE;FALSE;;"v";"1";"emane v6i noor karu";"26,22574";"58,32885";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6178";"3677";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,22334";"58,32841";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6179";"3677";"DENLEU";"1";"p";"1";TRUE;TRUE;"emane";"R";"1";;"26,22188";"58,32870";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6180";"3677";"PHYSIB";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,22131";"58,32883";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6181";"3677";"CURCOM";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21757";"58,32861";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6182";"3677";"SYLBOR";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,22003";"58,32856";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6183";"3677";"FRICOE";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,21965";"58,32865";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6184";"3677";"LOPCRI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,22022";"58,32967";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6185";"3677";"TURPHI";"1";"s";"3";TRUE;TRUE;;"l";"1";;"26,21952";"58,32962";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6186";"3677";"FICHYP";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,21972";"58,32912";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6187";"3677";"TROTRO";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,21924";"58,32906";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6188";"3677";"FRICOE";"1";"s";"1";TRUE;TRUE;;"l";"1";;"26,21878";"58,32906";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6189";"3677";"DENMAJ";"2";"p";"1";TRUE;TRUE;;"PP";"1";;"26,21890";"58,32931";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6190";"3677";"PHYSIB";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,21780";"58,32974";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6191";"3677";"TURPIL";"1";"h";"2";TRUE;TRUE;;"v";"1";;"26,21837";"58,32888";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
"6192";"3677";"HIPICT";"1";"s";"2";TRUE;TRUE;;"l";"1";;"26,21791";"58,32899";"2021";"2021-06-02";"Margus Ellermaa";"Rannu Sangla";"Tartu"
